"","HH1","HH2","HH6","HH7","SL1","stratum","HC1A","HC1C","HC11","HHSEX","helevel","hhweight","windex5r","PSU","UN13AA","UN13AB","UN13AC","UN13AD","UN13AE","UN13AF","UN13AG","WAGE","WM7","MSTATUS","welevel","wmweight","CM5B","Ethnicity","SL1_group"
"3954",305,9,"Rural","Western  Terai",1,17,"Hindu","Yadav","Yes","Male","Secondary",1.27310282929023,"Middle",305,0,1,0,0,0,0,0,"45-49","Completed","Ever Married","Primary",1.26243350176189,0,"Tarai or Madhesi Other Castes","1"
"3955",306,1,"Rural","Western  Terai",0,17,"Hindu","Magar","Yes","Male","Higher",1.34386825853369,"Richest",306,0,0,0,0,0,0,0,"15-19","Completed","Ever Married","Secondary",1.33260587636365,0,"Janajati","0"
"3956",306,10,"Rural","Western  Terai",2,17,"Hindu","Damai/Dholi","Yes","Female","None",1.34386825853369,"Richest",306,0,1,0,0,0,0,1,"25-29","Completed","Ever Married","Secondary",1.33260587636365,0,"Dalits","2"
"3957",306,10,"Rural","Western  Terai",2,17,"Hindu","Damai/Dholi","Yes","Female","None",1.34386825853369,"Richest",306,0,1,0,0,0,0,1,"20-24","Completed","Ever Married","Secondary",1.33260587636365,1,"Dalits","2"
"3958",306,11,"Rural","Western  Terai",0,17,"Hindu","Kami","Yes","Male","Secondary",1.34386825853369,"Richest",306,0,0,0,0,0,0,0,"45-49","Completed","Ever Married","Secondary",1.33260587636365,1,"Dalits","0"
"3959",306,11,"Rural","Western  Terai",0,17,"Hindu","Kami","Yes","Male","Secondary",1.34386825853369,"Richest",306,0,0,0,0,0,0,0,"15-19","Completed","Never Married","Secondary",1.33260587636365,NA,"Dalits","0"
"3960",306,12,"Rural","Western  Terai",4,17,"Hindu","Damai/Dholi","No","Female","Primary",1.34386825853369,"Second",306,0,1,0,0,0,0,1,"35-39","Completed","Ever Married","Primary",1.33260587636365,2,"Dalits","4 or more"
"3961",306,12,"Rural","Western  Terai",4,17,"Hindu","Damai/Dholi","No","Female","Primary",1.34386825853369,"Second",306,0,1,0,0,0,0,0,"15-19","Completed","Never Married","Secondary",1.33260587636365,NA,"Dalits","4 or more"
"3962",306,13,"Rural","Western  Terai",2,17,"Buddhist","Gurung","Yes","Male","Secondary",1.34386825853369,"Richest",306,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Secondary",1.33260587636365,0,"Janajati","2"
"3963",306,13,"Rural","Western  Terai",2,17,"Buddhist","Gurung","Yes","Male","Secondary",1.34386825853369,"Richest",306,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","Secondary",1.33260587636365,0,"Janajati","2"
"3964",306,13,"Rural","Western  Terai",2,17,"Buddhist","Gurung","Yes","Male","Secondary",1.34386825853369,"Richest",306,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","Secondary",1.33260587636365,NA,"Janajati","2"
"3965",306,13,"Rural","Western  Terai",2,17,"Buddhist","Gurung","Yes","Male","Secondary",1.34386825853369,"Richest",306,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.33260587636365,NA,"Janajati","2"
"3966",306,14,"Rural","Western  Terai",0,17,"Hindu","Magar","No","Female","None",1.34386825853369,"Richest",306,0,0,0,0,0,0,0,"35-39","Completed","Ever Married","None",1.33260587636365,0,"Janajati","0"
"3967",306,15,"Rural","Western  Terai",2,17,"Hindu","Kami","Yes","Female","None",1.34386825853369,"Richest",306,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Higher",1.33260587636365,NA,"Dalits","2"
"3968",306,17,"Rural","Western  Terai",1,17,"Hindu","Kami","Yes","Male","Primary",1.34386825853369,"Richest",306,0,0,0,0,0,0,0,"15-19","Completed","Ever Married","Higher",1.33260587636365,NA,"Dalits","1"
"3969",306,18,"Rural","Western  Terai",1,17,"Hindu","Kami","Yes","Female","Primary",1.34386825853369,"Fourth",306,0,0,0,0,0,0,0,"20-24","Completed","Never Married","Higher",1.33260587636365,NA,"Dalits","1"
"3970",306,18,"Rural","Western  Terai",1,17,"Hindu","Kami","Yes","Female","Primary",1.34386825853369,"Fourth",306,0,0,0,0,0,0,0,"20-24","Completed","Ever Married","Secondary",1.33260587636365,0,"Dalits","1"
"3971",306,19,"Rural","Western  Terai",0,17,"Hindu","Brahman - Hill","Yes","Female","None",1.34386825853369,"Fourth",306,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","Secondary",1.33260587636365,NA,"Brahman or Chhetri","0"
"3972",306,2,"Rural","Western  Terai",1,17,"Christian","Damai/Dholi","No","Female","Secondary",1.34386825853369,"Fourth",306,0,1,0,0,0,0,1,"35-39","Completed","Ever Married","Secondary",1.33260587636365,0,"Dalits","1"
"3973",306,20,"Rural","Western  Terai",2,17,"Hindu","Magar","Yes","Male","Primary",1.34386825853369,"Fourth",306,0,1,0,0,0,0,1,"20-24","Completed","Ever Married","Secondary",1.33260587636365,1,"Janajati","2"
"3974",306,21,"Rural","Western  Terai",3,17,"Hindu","Kami","Yes","Female","Primary",1.34386825853369,"Richest",306,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","Primary",1.33260587636365,2,"Dalits","3"
"3975",306,22,"Rural","Western  Terai",1,17,"Hindu","Kami","Yes","Female","None",1.34386825853369,"Richest",306,0,0,0,0,0,0,0,"25-29","Completed","Ever Married","None",1.33260587636365,0,"Dalits","1"
"3976",306,23,"Rural","Western  Terai",2,17,"Buddhist","Magar","Yes","Male","Primary",1.34386825853369,"Richest",306,0,1,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.33260587636365,NA,"Janajati","2"
"3977",306,24,"Rural","Western  Terai",3,17,"Hindu","Damai/Dholi","Yes","Female","Primary",1.34386825853369,"Fourth",306,0,0,0,0,0,0,0,"35-39","Completed","Ever Married","Primary",1.33260587636365,2,"Dalits","3"
"3978",306,3,"Rural","Western  Terai",2,17,"Hindu","Brahman - Hill","Yes","Female","None",1.34386825853369,"Middle",306,1,0,0,0,0,0,1,"45-49","Completed","Ever Married","None",1.33260587636365,1,"Brahman or Chhetri","2"
"3979",306,3,"Rural","Western  Terai",2,17,"Hindu","Brahman - Hill","Yes","Female","None",1.34386825853369,"Middle",306,0,1,0,0,0,0,1,"20-24","Completed","Ever Married","Higher",1.33260587636365,0,"Brahman or Chhetri","2"
"3980",306,3,"Rural","Western  Terai",2,17,"Hindu","Brahman - Hill","Yes","Female","None",1.34386825853369,"Middle",306,0,1,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.33260587636365,NA,"Brahman or Chhetri","2"
"3981",306,4,"Rural","Western  Terai",2,17,"Hindu","Magar","Yes","Female","Primary",1.34386825853369,"Richest",306,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","Primary",1.33260587636365,1,"Janajati","2"
"3982",306,6,"Rural","Western  Terai",0,17,"Hindu","Kami","Yes","Female","Primary",1.34386825853369,"Richest",306,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","Primary",1.33260587636365,0,"Dalits","0"
"3983",306,8,"Rural","Western  Terai",0,17,"Hindu","Brahman - Hill","Yes","Female","Higher",1.34386825853369,"Richest",306,0,1,0,0,0,0,1,"45-49","Completed","Ever Married","Higher",1.33260587636365,NA,"Brahman or Chhetri","0"
"3984",306,8,"Rural","Western  Terai",0,17,"Hindu","Brahman - Hill","Yes","Female","Higher",1.34386825853369,"Richest",306,0,1,0,0,0,0,1,"25-29","Completed","Ever Married","Higher",1.33260587636365,NA,"Brahman or Chhetri","0"
"3985",306,9,"Rural","Western  Terai",1,17,"Hindu","Brahman - Hill","Yes","Female","Primary",1.34386825853369,"Richest",306,0,1,0,0,0,0,1,"40-44","Completed","Ever Married","Primary",1.33260587636365,0,"Brahman or Chhetri","1"
"3986",307,1,"Rural","Western  Terai",2,17,"Hindu","Magar","No","Male","Secondary",1.29893035617287,"Richest",307,0,0,0,0,0,0,0,"25-29","Completed","Ever Married","Secondary",1.28804457924452,1,"Janajati","2"
"3987",307,10,"Rural","Western  Terai",2,17,"Hindu","Brahman - Hill","No","Female","Primary",1.29893035617287,"Richest",307,0,1,0,0,0,0,0,"40-44","Completed","Ever Married","Primary",1.28804457924452,1,"Brahman or Chhetri","2"
"3988",307,10,"Rural","Western  Terai",2,17,"Hindu","Brahman - Hill","No","Female","Primary",1.29893035617287,"Richest",307,0,1,0,0,0,0,0,"25-29","Completed","Ever Married","Secondary",1.28804457924452,2,"Brahman or Chhetri","2"
"3989",307,11,"Rural","Western  Terai",2,17,"Hindu","Brahman - Hill","Yes","Male","Higher",1.29893035617287,"Richest",307,0,1,0,0,0,0,1,"45-49","Completed","Ever Married","Higher",1.28804457924452,0,"Brahman or Chhetri","2"
"3990",307,12,"Rural","Western  Terai",1,17,"Hindu","Newar","No","Female","Primary",1.29893035617287,"Richest",307,0,1,0,0,0,0,0,"40-44","Completed","Ever Married","Primary",1.28804457924452,0,"Newar","1"
"3991",307,12,"Rural","Western  Terai",1,17,"Hindu","Newar","No","Female","Primary",1.29893035617287,"Richest",307,0,1,0,0,0,0,0,"40-44","Completed","Never Married","Primary",1.28804457924452,NA,"Newar","1"
"3992",307,13,"Rural","Western  Terai",3,17,"Hindu","Brahman - Hill","No","Female","Higher",1.29893035617287,"Richest",307,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","Higher",1.28804457924452,2,"Brahman or Chhetri","3"
"3993",307,14,"Rural","Western  Terai",1,17,"Hindu","Magar","No","Male","None",1.29893035617287,"Middle",307,0,1,0,0,0,0,1,"45-49","Completed","Ever Married","None",1.28804457924452,2,"Janajati","1"
"3994",307,14,"Rural","Western  Terai",1,17,"Hindu","Magar","No","Male","None",1.29893035617287,"Middle",307,0,1,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.28804457924452,NA,"Janajati","1"
"3995",307,14,"Rural","Western  Terai",1,17,"Hindu","Magar","No","Male","None",1.29893035617287,"Middle",307,0,1,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.28804457924452,NA,"Janajati","1"
"3996",307,15,"Rural","Western  Terai",4,17,"Hindu","Brahman - Hill","No","Male","Primary",1.29893035617287,"Richest",307,0,1,0,0,0,0,0,"35-39","Completed","Ever Married","Secondary",1.28804457924452,1,"Brahman or Chhetri","4 or more"
"3997",307,16,"Rural","Western  Terai",1,17,"Hindu","Chhetree","No","Female","Higher",1.29893035617287,"Richest",307,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","Higher",1.28804457924452,2,"Brahman or Chhetri","1"
"3998",307,17,"Rural","Western  Terai",1,17,"Hindu","Magar","Yes","Male","Primary",1.29893035617287,"Richest",307,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","Secondary",1.28804457924452,1,"Janajati","1"
"3999",307,18,"Rural","Western  Terai",2,17,"Hindu","Brahman - Hill","No","Female","Secondary",1.29893035617287,"Richest",307,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Secondary",1.28804457924452,0,"Brahman or Chhetri","2"
"4000",307,19,"Rural","Western  Terai",0,17,"Hindu","Chhetree","No","Male","Primary",1.29893035617287,"Richest",307,0,1,0,0,0,0,0,"40-44","Completed","Ever Married","Primary",1.28804457924452,0,"Brahman or Chhetri","0"
"4001",307,2,"Rural","Western  Terai",0,17,"Hindu","Brahman - Hill","No","Male","None",1.29893035617287,"Richest",307,0,1,0,0,0,0,1,"20-24","Completed","Never Married","Higher",1.28804457924452,NA,"Brahman or Chhetri","0"
"4002",307,21,"Rural","Western  Terai",1,17,"Hindu","Brahman - Hill","No","Female","Higher",1.29893035617287,"Richest",307,0,1,0,0,0,0,1,"25-29","Completed","Ever Married","Higher",1.28804457924452,0,"Brahman or Chhetri","1"
"4003",307,22,"Rural","Western  Terai",2,17,"Hindu","Brahman - Hill","Yes","Female","Secondary",1.29893035617287,"Richest",307,0,0,0,0,0,0,1,"30-34","Completed","Ever Married","Secondary",1.28804457924452,0,"Brahman or Chhetri","2"
"4004",307,23,"Rural","Western  Terai",2,17,"Hindu","Magar","No","Female","Primary",1.29893035617287,"Richest",307,0,1,0,0,0,0,0,"30-34","Completed","Ever Married","Primary",1.28804457924452,0,"Janajati","2"
"4005",307,25,"Rural","Western  Terai",1,17,"Hindu","Brahman - Hill","Yes","Male","Primary",1.29893035617287,"Fourth",307,0,1,0,0,0,0,1,"30-34","Completed","Ever Married","Primary",1.28804457924452,1,"Brahman or Chhetri","1"
"4006",307,3,"Rural","Western  Terai",2,17,"Hindu","Chhetree","No","Male","Secondary",1.29893035617287,"Richest",307,0,1,0,0,0,0,1,"35-39","Completed","Ever Married","Primary",1.28804457924452,0,"Brahman or Chhetri","2"
"4007",307,4,"Rural","Western  Terai",0,17,"Hindu","Brahman - Hill","Yes","Female","None",1.29893035617287,"Richest",307,0,1,0,0,0,0,1,"35-39","Completed","Ever Married","Secondary",1.28804457924452,1,"Brahman or Chhetri","0"
"4008",307,4,"Rural","Western  Terai",0,17,"Hindu","Brahman - Hill","Yes","Female","None",1.29893035617287,"Richest",307,0,1,0,0,0,0,1,"20-24","Completed","Never Married","Higher",1.28804457924452,NA,"Brahman or Chhetri","0"
"4009",307,5,"Rural","Western  Terai",0,17,"Hindu","Chhetree","No","Female","Secondary",1.29893035617287,"Richest",307,0,1,0,0,0,0,0,"20-24","Completed","Ever Married","Secondary",1.28804457924452,NA,"Brahman or Chhetri","0"
"4010",307,6,"Rural","Western  Terai",2,17,"Hindu","Chhetree","Yes","Male","Higher",1.29893035617287,"Richest",307,0,0,0,0,0,0,1,"40-44","Completed","Ever Married","Higher",1.28804457924452,1,"Brahman or Chhetri","2"
"4011",307,6,"Rural","Western  Terai",2,17,"Hindu","Chhetree","Yes","Male","Higher",1.29893035617287,"Richest",307,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.28804457924452,NA,"Brahman or Chhetri","2"
"4012",307,7,"Rural","Western  Terai",0,17,"Hindu","Brahman - Hill","Yes","Male","None",1.29893035617287,"Richest",307,0,1,0,1,0,0,1,"45-49","Completed","Ever Married","None",1.28804457924452,1,"Brahman or Chhetri","0"
"4013",307,7,"Rural","Western  Terai",0,17,"Hindu","Brahman - Hill","Yes","Male","None",1.29893035617287,"Richest",307,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Higher",1.28804457924452,NA,"Brahman or Chhetri","0"
"4014",307,8,"Rural","Western  Terai",1,17,"Hindu","Kumal","No","Female","None",1.29893035617287,"Richest",307,0,1,0,0,0,0,0,"35-39","Completed","Ever Married","None",1.28804457924452,0,"Janajati","1"
"4015",307,9,"Rural","Western  Terai",1,17,"Hindu","Magar","No","Male","Secondary",1.29893035617287,"Richest",307,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","Secondary",1.28804457924452,1,"Janajati","1"
"4016",308,1,"Rural","Western  Terai",3,17,"Hindu","Kurmi","Yes","Male","Secondary",1.1827658527753,"Second",308,0,1,0,0,0,0,0,"20-24","Completed","Never Married","Secondary",1.17285360061289,NA,"Tarai or Madhesi Other Castes","3"
"4017",308,10,"Rural","Western  Terai",3,17,"Buddhist","Chamar/Harijan/Ram","Yes","Male","Secondary",1.1827658527753,"Richest",308,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Higher",1.17285360061289,2,"Dalits","3"
"4018",308,11,"Rural","Western  Terai",0,17,"Hindu","Chamar/Harijan/Ram","No","Male","None",1.1827658527753,"Second",308,0,0,0,0,0,0,0,"15-19","Completed","Ever Married","None",1.17285360061289,NA,"Dalits","0"
"4019",308,12,"Rural","Western  Terai",1,17,"Hindu","Yadav","Yes","Male","None",1.1827658527753,"Second",308,0,0,0,0,0,0,0,"35-39","Completed","Ever Married","None",1.17285360061289,1,"Tarai or Madhesi Other Castes","1"
"4020",308,14,"Rural","Western  Terai",3,17,"Hindu","Dusadh/Pasawan/Pasi","Yes","Male","None",1.1827658527753,"Second",308,0,0,0,0,0,0,0,"40-44","Completed","Ever Married","None",1.17285360061289,2,"Dalits","3"
"4021",308,14,"Rural","Western  Terai",3,17,"Hindu","Dusadh/Pasawan/Pasi","Yes","Male","None",1.1827658527753,"Second",308,0,0,0,0,0,0,0,"15-19","Completed","Never Married","Secondary",1.17285360061289,NA,"Dalits","3"
"4022",308,15,"Rural","Western  Terai",3,17,"Hindu","Dusadh/Pasawan/Pasi","Yes","Female","None",1.1827658527753,"Second",308,0,0,0,0,0,0,0,"30-34","Completed","Ever Married","None",1.17285360061289,1,"Dalits","3"
"4023",308,16,"Rural","Western  Terai",1,17,"Hindu","Dusadh/Pasawan/Pasi","Yes","Male","None",1.1827658527753,"Middle",308,0,1,0,0,0,0,0,"45-49","Completed","Ever Married","None",1.17285360061289,0,"Dalits","1"
"4024",308,17,"Rural","Western  Terai",2,17,"Hindu","Dusadh/Pasawan/Pasi","Yes","Male","None",1.1827658527753,"Second",308,0,0,0,0,0,0,0,"30-34","Completed","Ever Married","None",1.17285360061289,1,"Dalits","2"
"4025",308,18,"Rural","Western  Terai",3,17,"Muslim","Musalman","Yes","Female","None",1.1827658527753,"Fourth",308,0,0,0,0,0,0,0,"25-29","Completed","Ever Married","None",1.17285360061289,2,"Muslim","3"
"4026",308,19,"Rural","Western  Terai",2,17,"Hindu","Brahman - Tarai","Yes","Male","Primary",1.1827658527753,"Fourth",308,0,1,0,0,0,0,1,"40-44","Completed","Ever Married","None",1.17285360061289,0,"Brahman or Chhetri","2"
"4027",308,21,"Rural","Western  Terai",1,17,"Hindu","Dusadh/Pasawan/Pasi","Yes","Male","Secondary",1.1827658527753,"Middle",308,0,0,0,0,0,0,0,"45-49","Completed","Ever Married","None",1.17285360061289,0,"Dalits","1"
"4028",308,22,"Rural","Western  Terai",3,17,"Hindu","Dusadh/Pasawan/Pasi","Yes","Male","Secondary",1.1827658527753,"Middle",308,0,0,0,0,0,0,1,"45-49","Completed","Ever Married","None",1.17285360061289,0,"Dalits","3"
"4029",308,22,"Rural","Western  Terai",3,17,"Hindu","Dusadh/Pasawan/Pasi","Yes","Male","Secondary",1.1827658527753,"Middle",308,0,0,0,0,0,0,0,"20-24","Completed","Ever Married","Primary",1.17285360061289,0,"Dalits","3"
"4030",308,23,"Rural","Western  Terai",2,17,"Muslim","Musalman","Yes","Male","Secondary",1.1827658527753,"Fourth",308,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Primary",1.17285360061289,NA,"Muslim","2"
"4031",308,24,"Rural","Western  Terai",4,17,"Muslim","Musalman","Yes","Male","Primary",1.1827658527753,"Middle",308,0,0,0,0,0,0,0,"45-49","Completed","Ever Married","None",1.17285360061289,2,"Muslim","4 or more"
"4032",308,25,"Rural","Western  Terai",0,17,"Hindu","Dusadh/Pasawan/Pasi","Yes","Male","None",1.1827658527753,"Fourth",308,0,0,0,0,0,0,0,"20-24","Completed","Ever Married","Secondary",1.17285360061289,NA,"Dalits","0"
"4033",308,3,"Rural","Western  Terai",2,17,"Hindu","Chhetree","Yes","Male","Secondary",1.1827658527753,"Second",308,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","None",1.17285360061289,2,"Brahman or Chhetri","2"
"4034",308,4,"Rural","Western  Terai",0,17,"Hindu","Chhetree","Yes","Male","Secondary",1.1827658527753,"Middle",308,0,1,0,0,0,0,1,"25-29","Completed","Ever Married","Secondary",1.17285360061289,0,"Brahman or Chhetri","0"
"4035",308,5,"Rural","Western  Terai",1,17,"Hindu","Chhetree","Yes","Male","None",1.1827658527753,"Second",308,0,0,0,0,0,0,0,"20-24","Completed","Ever Married","Primary",1.17285360061289,1,"Brahman or Chhetri","1"
"4036",308,5,"Rural","Western  Terai",1,17,"Hindu","Chhetree","Yes","Male","None",1.1827658527753,"Second",308,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Secondary",1.17285360061289,NA,"Brahman or Chhetri","1"
"4037",308,6,"Rural","Western  Terai",3,17,"Hindu","Brahman - Tarai","Yes","Male","Secondary",1.1827658527753,"Richest",308,0,0,0,0,0,0,0,"25-29","Completed","Ever Married","Primary",1.17285360061289,1,"Brahman or Chhetri","3"
"4038",308,7,"Rural","Western  Terai",3,17,"Muslim","Musalman","Yes","Male","None",1.1827658527753,"Richest",308,0,0,0,0,0,0,1,"20-24","Completed","Ever Married","None",1.17285360061289,1,"Muslim","3"
"4039",308,8,"Rural","Western  Terai",4,17,"Hindu","Chamar/Harijan/Ram","Yes","Male","Primary",1.1827658527753,"Middle",308,0,0,0,0,0,0,0,"40-44","Completed","Ever Married","None",1.17285360061289,4,"Dalits","4 or more"
"4040",308,8,"Rural","Western  Terai",4,17,"Hindu","Chamar/Harijan/Ram","Yes","Male","Primary",1.1827658527753,"Middle",308,0,0,0,0,0,0,1,"15-19","Completed","Never Married","Primary",1.17285360061289,NA,"Dalits","4 or more"
"4041",308,9,"Rural","Western  Terai",0,17,"Hindu","Chamar/Harijan/Ram","No","Male","None",1.1827658527753,"Second",308,0,1,0,0,0,0,0,"45-49","Completed","Ever Married","None",1.17285360061289,0,"Dalits","0"
"4042",31,1,"Rural","Eastern Mountain",1,1,"Buddhist","Tamang","Yes","Female","Secondary",0.250379822225269,"Middle",31,0,0,0,0,0,0,1,"25-29","Completed","Ever Married","Secondary",0.239731251321486,0,"Janajati","1"
"4043",31,12,"Rural","Eastern Mountain",3,1,"Hindu","Kulung","Yes","Male","Higher",0.250379822225269,"Fourth",31,0,0,0,0,0,0,1,"35-39","Completed","Ever Married","Higher",0.239731251321486,2,"Janajati","3"
"4044",31,12,"Rural","Eastern Mountain",3,1,"Hindu","Kulung","Yes","Male","Higher",0.250379822225269,"Fourth",31,0,0,0,0,0,0,0,"15-19","Completed","Never Married","Higher",0.239731251321486,NA,"Janajati","3"
